Initial Investment,Time Horizon,Monthly Recurring,Investment Strategy,Stock Recommendation,Revenue,YoY Growth,Gross Profits
1000,1.0,1000,Moderate,Apple Inc. (AAPL),20126485.10619398,0.08111917051850387,9899227.530818943
1000,1.0,1000,Aggressive,Tesla Inc. (TSLA),47494563.34883837,0.20441926006973737,6828802.173885618
1000,1.0,10000,Passive,SPDR Gold Trust (GLD),12348653.13020621,0.20095223596550993,9702036.179528097
1000,1.0,10000,Moderate,The Coca-Cola Company (KO),62216665.28113204,0.05711237222569206,6367199.578151133
1000,1.0,10000,Aggressive,"Square, Inc. (SQ)",20591454.49259128,0.21679671369880488,3431543.2430097302
1000,2.0,20,Passive,SPDR Gold Trust (GLD),57126006.960327506,0.13548600459069396,5802567.94195387
1000,2.0,20,Moderate,Apple Inc. (AAPL),27059996.261040095,0.2478113196070984,1419931.2501027675
1000,2.0,20,Aggressive,"Zoom Video Communications, Inc. (ZM)",65268603.71612723,0.13897221354514092,1422162.0370902263
1000,2.0,50,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),81466071.21750805,0.24098186712458824,6321664.866472543
1000,2.0,50,Moderate,"Cisco Systems, Inc. (CSCO)",20501218.027272172,0.2206758251108037,3796548.788498054
1000,2.0,50,Aggressive,NVIDIA Corporation (NVDA),10026997.35381847,0.12449431536516747,7952032.284106893
1000,2.0,100,Passive,iShares MSCI Emerging Markets ETF (EEM),24300533.188397776,0.1571865710427216,2536203.968253341
1000,2.0,100,Moderate,"Amazon.com, Inc. (AMZN)",70187170.6922537,0.050629957556513006,5216349.517779875
1000,2.0,100,Aggressive,Tesla Inc. (TSLA),37621306.43984088,0.07549539676364159,4014368.7148581096
1000,2.0,500,Passive,SPDR Gold Trust (GLD),21050261.859386608,0.06436732903885965,9257214.790389353
1000,2.0,500,Moderate,Procter & Gamble Co. (PG),13991022.658806149,0.09298225096469004,1918717.3351327148
1000,2.0,500,Aggressive,"Moderna, Inc. (MRNA)",67015258.47875853,0.10202551415022175,1037304.9492589593
1000,2.0,1000,Passive,Vanguard S&P 500 ETF (VOO),86118843.56114987,0.1575607363182372,8411890.352924734
1000,2.0,1000,Moderate,Johnson & Johnson (JNJ),78906342.07092147,0.175233881239989,5875616.380392432
1000,2.0,1000,Aggressive,Tesla Inc. (TSLA),89824127.37507157,0.09074850884394481,5503218.346336307
1000,2.0,10000,Passive,iShares MSCI Emerging Markets ETF (EEM),98331108.12623514,0.20652484074431415,8845435.041884417
1000,2.0,10000,Moderate,Apple Inc. (AAPL),81119951.20993814,0.08441341476505781,7576449.527367221
1000,2.0,10000,Aggressive,"Coinbase Global, Inc. (COIN)",18700968.837574545,0.061358478886374426,9743253.462983547
1000,5.0,20,Passive,Vanguard Real Estate ETF (VNQ),17660218.039273094,0.19619091529857563,5935032.381010854
1000,5.0,20,Moderate,Microsoft Corporation (MSFT),27491180.879519027,0.10689012751981553,7330103.409154533
1000,5.0,20,Aggressive,Shopify Inc. (SHOP),43843644.96019619,0.22413541484276672,9723712.30002272
1000,5.0,50,Passive,Vanguard S&P 500 ETF (VOO),86634754.00758913,0.15842970615269072,5396735.851416219
1000,5.0,50,Moderate,Johnson & Johnson (JNJ),75875477.41398253,0.19495789915213385,7844889.2730625775
1000,5.0,50,Aggressive,"Square, Inc. (SQ)",80413577.3195314,0.2127672004720647,4108890.3234732775
1000,5.0,100,Passive,Vanguard Total Stock Market ETF (VTI),32117434.0126843,0.23675445640136838,5308601.333711985
1000,5.0,100,Moderate,"Amazon.com, Inc. (AMZN)",39643681.338470146,0.15673050543309003,6157327.605985113
1000,5.0,100,Aggressive,NVIDIA Corporation (NVDA),6022970.532054622,0.16902449164959346,5376424.402779093
1000,5.0,500,Passive,SPDR Gold Trust (GLD),17743139.065782808,0.15343309464326715,7194016.189124179
1000,5.0,500,Moderate,Procter & Gamble Co. (PG),66771193.372321695,0.19269392681521308,2428336.562439522
1000,5.0,500,Aggressive,NVIDIA Corporation (NVDA),79672374.3870258,0.17851586887238757,6795405.139838691
1000,5.0,1000,Passive,Vanguard S&P 500 ETF (VOO),36177066.529612094,0.1293439615216534,5108187.831126092
1000,5.0,1000,Moderate,JPMorgan Chase & Co. (JPM),55715672.91077796,0.237218485832916,6701871.497614795
1000,5.0,1000,Aggressive,"Uber Technologies, Inc. (UBER)",9512014.123674856,0.10324476397225058,2390392.3623430072
1000,5.0,10000,Passive,Vanguard S&P 500 ETF (VOO),51761346.84878957,0.16220793768595423,6092251.522637647
1000,5.0,10000,Moderate,JPMorgan Chase & Co. (JPM),84014013.45290655,0.07311311139563535,4826563.746325502
1000,5.0,10000,Aggressive,Alphabet Inc. (GOOGL),20731703.115775973,0.11283148613321069,2612817.46146412
1000,10.0,20,Passive,iShares MSCI Emerging Markets ETF (EEM),87504799.6547793,0.1384369308731104,5952934.4957137825
1000,10.0,20,Moderate,"Cisco Systems, Inc. (CSCO)",43235743.547112755,0.14617778592278002,4988303.624345492
1000,10.0,20,Aggressive,"Moderna, Inc. (MRNA)",86863574.4265963,0.12738043072100794,4844043.286606103
1000,10.0,50,Passive,Vanguard S&P 500 ETF (VOO),67601904.12288524,0.1985609064496917,1262093.4720270613
1000,10.0,50,Moderate,"Amazon.com, Inc. (AMZN)",67363678.05246016,0.16067787585999585,8787443.930790698
1000,10.0,50,Aggressive,"Square, Inc. (SQ)",70115043.40289655,0.12266454576592652,9806583.830745775
1000,10.0,100,Passive,Vanguard S&P 500 ETF (VOO),56565298.97058617,0.24783217344941044,1403934.046415709
1000,10.0,100,Moderate,Apple Inc. (AAPL),55265886.21981812,0.19476409901209274,6938935.934316367
1000,10.0,100,Aggressive,Tesla Inc. (TSLA),58699511.34532,0.08215904761988102,6229717.940597234
1000,10.0,500,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),87147852.81475352,0.19490924222356415,8500626.040740259
1000,10.0,500,Moderate,JPMorgan Chase & Co. (JPM),90071309.29956922,0.09981576760839726,8765735.166325256
1000,10.0,500,Aggressive,"Coinbase Global, Inc. (COIN)",98196240.97653349,0.1263334489146648,1335386.9439282902
1000,10.0,1000,Passive,Vanguard Total Stock Market ETF (VTI),64528941.13596872,0.10779670239759408,5087292.390684698
1000,10.0,1000,Moderate,The Coca-Cola Company (KO),53748871.333355725,0.10989222396050158,2586227.747256022
1000,10.0,1000,Aggressive,Tesla Inc. (TSLA),13106915.758109655,0.1996675809450354,8014116.775464177
1000,10.0,10000,Passive,iShares MSCI Emerging Markets ETF (EEM),49436967.6154964,0.19425635095950572,1014901.1345280103
1000,10.0,10000,Moderate,Intel Corporation (INTC),81512058.30800514,0.18280657339143158,9923639.122395761
1000,10.0,10000,Aggressive,"Uber Technologies, Inc. (UBER)",29652601.239643894,0.12774807546836453,3203123.68669332
1000,20.0,20,Passive,iShares MSCI Emerging Markets ETF (EEM),54374232.16147583,0.22640048192595974,8100514.219950117
1000,20.0,20,Moderate,Procter & Gamble Co. (PG),26678506.18850319,0.17624640641124684,5874672.141717569
1000,20.0,20,Aggressive,"Moderna, Inc. (MRNA)",30244323.481700886,0.1435171450932911,8563574.117929358
1000,20.0,50,Passive,Vanguard Real Estate ETF (VNQ),33976984.88922474,0.14108210227578824,2513680.6343190046
1000,20.0,50,Moderate,"Amazon.com, Inc. (AMZN)",30041253.12275222,0.15835005039918593,4999987.192060186
1000,20.0,50,Aggressive,Shopify Inc. (SHOP),72317769.77404472,0.10147402381924749,4812856.712302094
1000,20.0,100,Passive,SPDR Gold Trust (GLD),18867229.70144046,0.09308732617940502,2846080.9880274683
1000,20.0,100,Moderate,JPMorgan Chase & Co. (JPM),93476149.36855063,0.1809833226494036,3338354.173048406
1000,20.0,100,Aggressive,Tesla Inc. (TSLA),29700686.532207627,0.14564414477078041,1920777.6241279128
1000,20.0,500,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),79855348.79252,0.2204826802439422,8943686.683036461
1000,20.0,500,Moderate,"Amazon.com, Inc. (AMZN)",70233896.1853612,0.09839612032638881,1057018.1528707372
1000,20.0,500,Aggressive,"Square, Inc. (SQ)",50980345.178300135,0.13495077977819028,8132924.97650592
1000,20.0,1000,Passive,Vanguard Total Stock Market ETF (VTI),49108894.70411545,0.23823213242710967,9185098.63574836
1000,20.0,1000,Moderate,The Coca-Cola Company (KO),63846820.1014687,0.19067899790466364,2938835.5293114935
1000,20.0,1000,Aggressive,"Moderna, Inc. (MRNA)",58709166.0540395,0.242738835588245,3765659.986521094
1000,20.0,10000,Passive,iShares MSCI Emerging Markets ETF (EEM),21188861.790961362,0.19991878893344167,3176832.959370534
1000,20.0,10000,Moderate,Microsoft Corporation (MSFT),25681316.424733568,0.18815266756324034,3224773.699575723
1000,20.0,10000,Aggressive,"Moderna, Inc. (MRNA)",15464976.169552388,0.2142966984811051,4659251.818096025
5000,0.5,20,Passive,Vanguard Real Estate ETF (VNQ),73098801.33156301,0.24080165073382281,6316383.628369069
5000,0.5,20,Moderate,Apple Inc. (AAPL),56372561.205638275,0.1314824571958313,6937858.225316786
5000,0.5,20,Aggressive,Tesla Inc. (TSLA),65176502.03886282,0.23501439399012952,9647232.804689802
5000,0.5,50,Passive,Vanguard Total Stock Market ETF (VTI),90752820.16940764,0.09362651182213438,4105982.975296669
5000,0.5,50,Moderate,"Amazon.com, Inc. (AMZN)",39448262.670908384,0.05989594652256185,8304346.893588418
5000,0.5,50,Aggressive,Alphabet Inc. (GOOGL),25440129.647492327,0.22828061294129176,7234379.338844094
5000,0.5,100,Passive,Vanguard Real Estate ETF (VNQ),69579751.80374913,0.20368940968571836,6088629.048113638
5000,0.5,100,Moderate,JPMorgan Chase & Co. (JPM),68240036.98530397,0.24546359485645958,3580381.8261733125
5000,0.5,100,Aggressive,"Moderna, Inc. (MRNA)",39153605.26779944,0.23925863048903545,5943045.928085843
5000,0.5,500,Passive,SPDR Gold Trust (GLD),87455585.84708084,0.07421243846198106,1704551.7046467392
5000,0.5,500,Moderate,"Cisco Systems, Inc. (CSCO)",31829947.377222084,0.23921783284550552,7099640.819869284
5000,0.5,500,Aggressive,Alphabet Inc. (GOOGL),20382322.00199031,0.07648416119464335,7845345.37047604
5000,0.5,1000,Passive,Vanguard Total Stock Market ETF (VTI),35997661.3259473,0.11294677349651756,3368198.685694884
5000,0.5,1000,Moderate,Microsoft Corporation (MSFT),35469324.41596018,0.24334179423599755,6151427.143077507
5000,0.5,1000,Aggressive,"Uber Technologies, Inc. (UBER)",24107216.47407152,0.06448693076123153,6787550.952366691
5000,0.5,10000,Passive,iShares MSCI Emerging Markets ETF (EEM),37223273.62405497,0.08823996241013504,6090819.04680776
5000,0.5,10000,Moderate,Johnson & Johnson (JNJ),70336949.05153999,0.19656489054803156,7123696.467937289
5000,0.5,10000,Aggressive,Tesla Inc. (TSLA),63859864.83711101,0.10977830260870858,5522036.285628832
5000,1.0,20,Passive,Vanguard Total Stock Market ETF (VTI),74099441.93025589,0.1993202406636037,8396786.87620901
5000,1.0,20,Moderate,"Amazon.com, Inc. (AMZN)",49636999.72073226,0.19209426472308727,3683587.8538043415
5000,1.0,20,Aggressive,"Coinbase Global, Inc. (COIN)",27522125.71873301,0.057087084206526174,4275637.962888597
5000,1.0,50,Passive,iShares MSCI Emerging Markets ETF (EEM),31607143.4656193,0.06075347650656853,6439394.677907498
5000,1.0,50,Moderate,Microsoft Corporation (MSFT),65548567.50241966,0.18451105601718104,8373637.52492576
5000,1.0,50,Aggressive,"Square, Inc. (SQ)",59378535.19593253,0.23444062809731708,6094848.674832154
5000,1.0,100,Passive,SPDR Gold Trust (GLD),5958639.843429861,0.12358836147740218,2227382.2212823783
5000,1.0,100,Moderate,The Coca-Cola Company (KO),15716887.323621262,0.21823894881966693,9617300.002170578
5000,1.0,100,Aggressive,"Square, Inc. (SQ)",56231110.10937058,0.16426246173921977,9687902.559186043
5000,1.0,500,Passive,SPDR Gold Trust (GLD),19831981.895726617,0.1768276449070037,9927707.435735594
5000,1.0,500,Moderate,Microsoft Corporation (MSFT),7100339.988399196,0.1638228950985955,6125544.146487245
5000,1.0,500,Aggressive,NVIDIA Corporation (NVDA),26510083.38615723,0.24486806451054294,7099947.876455187
5000,1.0,1000,Passive,Vanguard Real Estate ETF (VNQ),87455685.22227187,0.17543018282153222,8152836.202769125
5000,1.0,1000,Moderate,Intel Corporation (INTC),39267186.48269291,0.13055523747351028,3077126.350655337
5000,1.0,1000,Aggressive,"Uber Technologies, Inc. (UBER)",22156692.86753531,0.14558060825618557,5209315.352593989
5000,1.0,10000,Passive,Vanguard Total Stock Market ETF (VTI),16378702.067410994,0.08317130801672026,8831250.296296135
5000,1.0,10000,Moderate,The Coca-Cola Company (KO),22306729.729166746,0.06254184461370423,1633420.6974162897
5000,1.0,10000,Aggressive,NVIDIA Corporation (NVDA),82989664.710571,0.10767582293292124,2759555.445880312
5000,2.0,20,Passive,SPDR Gold Trust (GLD),14507400.130110104,0.07104831289286494,8455869.95909202
5000,2.0,20,Moderate,Microsoft Corporation (MSFT),9892591.84925419,0.2218100144731927,9902894.44848515
5000,2.0,20,Aggressive,"Uber Technologies, Inc. (UBER)",63626570.73781753,0.08107711144514057,3204070.422171993
5000,2.0,50,Passive,SPDR Gold Trust (GLD),93956864.64961345,0.16977960965937902,6652112.582944149
5000,2.0,50,Moderate,Apple Inc. (AAPL),93039533.84653103,0.20966357330313057,4676531.4410642125
5000,2.0,50,Aggressive,"Square, Inc. (SQ)",80180572.46983045,0.08979383507877686,7237794.5420214115
5000,2.0,100,Passive,Vanguard Total Stock Market ETF (VTI),75700996.51648739,0.07866339821369069,5029721.688369861
5000,2.0,100,Moderate,"Amazon.com, Inc. (AMZN)",47848671.44666089,0.11552311905085957,7015472.310294362
5000,2.0,100,Aggressive,Alphabet Inc. (GOOGL),86609832.52049978,0.0559226894857418,3564166.1459261747
5000,2.0,500,Passive,iShares MSCI Emerging Markets ETF (EEM),91038643.35254991,0.23395233801115728,3649300.7273407266
5000,2.0,500,Moderate,Procter & Gamble Co. (PG),65532867.30659653,0.244620952089193,4582536.491001665
5000,2.0,500,Aggressive,NVIDIA Corporation (NVDA),25486473.60494134,0.2000322783510617,3379805.807937132
5000,2.0,1000,Passive,Vanguard S&P 500 ETF (VOO),66621047.160147436,0.05476480070446459,1817569.242375888
5000,2.0,1000,Moderate,Microsoft Corporation (MSFT),6587519.186086901,0.24265128162265137,5965018.854828332
5000,2.0,1000,Aggressive,Shopify Inc. (SHOP),38119166.90444158,0.16657598062041168,7797782.071600909
5000,2.0,10000,Passive,iShares MSCI Emerging Markets ETF (EEM),17240248.286761727,0.07440736291675748,5314660.087773953
5000,2.0,10000,Moderate,Johnson & Johnson (JNJ),74219295.00917518,0.11182037713493874,1677607.6054398096
5000,2.0,10000,Aggressive,Tesla Inc. (TSLA),31897477.768111195,0.06903912455989131,4758973.524702979
5000,5.0,20,Passive,SPDR Gold Trust (GLD),63284995.12868942,0.2260712276759,6744753.969686947
5000,5.0,20,Moderate,Apple Inc. (AAPL),63219278.97332427,0.1081489790608674,9406228.227260914
5000,5.0,20,Aggressive,NVIDIA Corporation (NVDA),80225846.57540181,0.06658989717544872,4618345.823461218
5000,5.0,50,Passive,SPDR Gold Trust (GLD),92564684.07060473,0.22369006530217278,4165756.1096119084
5000,5.0,50,Moderate,"Cisco Systems, Inc. (CSCO)",23582636.43735382,0.1682113363325679,8863041.362669881
5000,5.0,50,Aggressive,"Coinbase Global, Inc. (COIN)",19039627.914683614,0.09066449859925402,3816636.1191916587
5000,5.0,100,Passive,Vanguard Total Stock Market ETF (VTI),53823696.10354141,0.1875058399094845,7662514.652837654
5000,5.0,100,Moderate,Intel Corporation (INTC),38321925.98422695,0.17266790468948612,8036933.9989959495
5000,5.0,100,Aggressive,"Uber Technologies, Inc. (UBER)",81222325.13775918,0.19971076761099193,1088302.2021575812
5000,5.0,500,Passive,Vanguard Real Estate ETF (VNQ),71108305.4269802,0.22519111327657193,7350534.281047198
5000,5.0,500,Moderate,Johnson & Johnson (JNJ),75458476.68393153,0.114729119483898,5174838.010628366
5000,5.0,500,Aggressive,"Zoom Video Communications, Inc. (ZM)",61112303.10087257,0.2295070387659282,4865456.442520655
5000,5.0,1000,Passive,Vanguard S&P 500 ETF (VOO),88130890.20962927,0.05764388015875502,8569090.290898928
5000,5.0,1000,Moderate,The Coca-Cola Company (KO),27601573.464522842,0.08835443816504535,2035596.0033076298
5000,5.0,1000,Aggressive,Shopify Inc. (SHOP),77610562.3509955,0.0957693664273241,3767033.3853396834
5000,5.0,10000,Passive,Vanguard Total Stock Market ETF (VTI),48768576.72088191,0.11920531784701438,3776702.421542675
5000,5.0,10000,Moderate,"Amazon.com, Inc. (AMZN)",97822499.52224968,0.08083136471310078,3587671.4172536493
5000,5.0,10000,Aggressive,"Zoom Video Communications, Inc. (ZM)",67387842.60895227,0.1749716583989356,9441836.851577979
5000,10.0,20,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),5728714.813760348,0.21207765494838238,5557351.55361561
5000,10.0,20,Moderate,The Coca-Cola Company (KO),98188913.99425894,0.09078003468297038,9322391.865693834
5000,10.0,20,Aggressive,NVIDIA Corporation (NVDA),37392877.811329514,0.07919091027847253,2258453.397696561
5000,10.0,50,Passive,Vanguard S&P 500 ETF (VOO),92149821.21476002,0.23201418097991844,5867364.545027154
5000,10.0,50,Moderate,Apple Inc. (AAPL),29894652.4629535,0.1050873035143945,1162964.0716066023
5000,10.0,50,Aggressive,"Coinbase Global, Inc. (COIN)",92057586.54659776,0.18434024331074356,1427928.8379224965
5000,10.0,100,Passive,SPDR Gold Trust (GLD),59385925.37284067,0.10192137003095186,1494863.9374916824
5000,10.0,100,Moderate,Johnson & Johnson (JNJ),36707418.37875201,0.11202950385782172,9674753.359071778
5000,10.0,100,Aggressive,NVIDIA Corporation (NVDA),82683597.93378618,0.08487415201266409,3502615.3891637046
5000,10.0,500,Passive,SPDR Gold Trust (GLD),97726534.40667313,0.20463713972195163,5773350.161589757
5000,10.0,500,Moderate,Procter & Gamble Co. (PG),24346947.8028226,0.08915867320957101,4814303.175806199
5000,10.0,500,Aggressive,"Square, Inc. (SQ)",45625421.07200335,0.07280186540425293,4909336.347015815
5000,10.0,1000,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),81679511.88125741,0.21781915676660973,5154837.833919451
5000,10.0,1000,Moderate,Apple Inc. (AAPL),84308906.82548323,0.21768986787009958,7509583.937754221
5000,10.0,1000,Aggressive,Shopify Inc. (SHOP),96253057.26309098,0.10871419688071525,9353449.196478851
5000,10.0,10000,Passive,Vanguard Real Estate ETF (VNQ),18839255.75537002,0.1369239966158211,4991923.853064265
5000,10.0,10000,Moderate,"Amazon.com, Inc. (AMZN)",19610409.44061707,0.1256492800441096,7805881.81577368
5000,10.0,10000,Aggressive,NVIDIA Corporation (NVDA),56964559.604558505,0.14105195035090523,7656909.1262297155
5000,20.0,20,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),16697408.309459172,0.05709717630094782,2454171.523949041
5000,20.0,20,Moderate,Intel Corporation (INTC),40846369.707477644,0.05100368179711208,4940322.582895473
5000,20.0,20,Aggressive,"Zoom Video Communications, Inc. (ZM)",11349469.6325319,0.13147686605827338,3133662.3955877526
5000,20.0,50,Passive,Vanguard Total Stock Market ETF (VTI),69109000.65290096,0.06317850615400777,3019260.3034958867
5000,20.0,50,Moderate,"Cisco Systems, Inc. (CSCO)",38747811.78385538,0.05184754409583545,3924789.379803551
5000,20.0,50,Aggressive,Alphabet Inc. (GOOGL),87067013.21039987,0.22097532474101295,1155184.3390597948
5000,20.0,100,Passive,Vanguard S&P 500 ETF (VOO),9692857.922444422,0.17171230104897367,3609020.168456189
5000,20.0,100,Moderate,Intel Corporation (INTC),71105789.15033442,0.09798973377147768,7176651.065860009
5000,20.0,100,Aggressive,Alphabet Inc. (GOOGL),37884148.38805545,0.1965113838349557,3513374.7289472595
5000,20.0,500,Passive,Vanguard Real Estate ETF (VNQ),34408203.50620833,0.08473611167177131,8128323.701216417
5000,20.0,500,Moderate,Procter & Gamble Co. (PG),11561325.398494186,0.0786689467058223,5524340.452183683
5000,20.0,500,Aggressive,"Zoom Video Communications, Inc. (ZM)",20591410.45703081,0.19854967559799414,5093940.589600108
5000,20.0,1000,Passive,Vanguard Real Estate ETF (VNQ),76405446.71970339,0.1917297157688067,7445127.348503542
5000,20.0,1000,Moderate,Intel Corporation (INTC),26484477.277706575,0.21074821022562112,9482766.759538181
5000,20.0,1000,Aggressive,"Moderna, Inc. (MRNA)",63175920.33234123,0.09709639852970274,3941588.151923974
5000,20.0,10000,Passive,SPDR Gold Trust (GLD),70878971.9592306,0.20947343653144918,4861103.375526635
5000,20.0,10000,Moderate,Intel Corporation (INTC),50420436.26469663,0.10788408074638672,2812750.8788006166
5000,20.0,10000,Aggressive,Shopify Inc. (SHOP),96369194.3331472,0.19752862015681671,9181658.626670893
10000,0.5,20,Passive,Vanguard Real Estate ETF (VNQ),88826398.41687153,0.11465167321315801,6260707.673170362
10000,0.5,20,Moderate,Johnson & Johnson (JNJ),44451403.79693476,0.12164335808746816,1943763.609765713
10000,0.5,20,Aggressive,Tesla Inc. (TSLA),7942293.934889913,0.07286610257964068,8578242.775315184
10000,0.5,50,Passive,Vanguard Total Stock Market ETF (VTI),52906283.12905593,0.19522693873373215,5334315.642999817
10000,0.5,50,Moderate,The Coca-Cola Company (KO),24722286.9119489,0.2361842399992815,3622635.422802657
10000,0.5,50,Aggressive,"Moderna, Inc. (MRNA)",31962115.213696636,0.1115883986876012,9117202.397986531
10000,0.5,100,Passive,Vanguard S&P 500 ETF (VOO),51645043.25045801,0.11503640142188809,7295927.077715903
10000,0.5,100,Moderate,"Cisco Systems, Inc. (CSCO)",98732286.62421398,0.24360960768226309,6967483.44875284
10000,0.5,100,Aggressive,Alphabet Inc. (GOOGL),34354202.728558324,0.16672713547249823,1543329.9344200417
10000,0.5,500,Passive,Vanguard Total Stock Market ETF (VTI),95892223.40365955,0.1527142854154049,5910394.556581384
10000,0.5,500,Moderate,"Amazon.com, Inc. (AMZN)",98029819.0125978,0.12227567831671052,6092137.4850532655
10000,0.5,500,Aggressive,"Zoom Video Communications, Inc. (ZM)",52506497.82897354,0.2168792956119513,7564994.434191698
10000,0.5,1000,Passive,Vanguard Real Estate ETF (VNQ),64934340.833811015,0.24704906072953453,9805421.079722708
10000,0.5,1000,Moderate,JPMorgan Chase & Co. (JPM),58647141.27291312,0.19558074427247835,4806839.055410849
10000,0.5,1000,Aggressive,"Uber Technologies, Inc. (UBER)",69328489.5226861,0.18193619213906337,6188845.5502821915
10000,0.5,10000,Passive,Vanguard S&P 500 ETF (VOO),66292491.77746072,0.12108592269997942,4611147.783302521
10000,0.5,10000,Moderate,Microsoft Corporation (MSFT),87829223.17337584,0.07443258096149703,5896505.108881884
10000,0.5,10000,Aggressive,"Coinbase Global, Inc. (COIN)",19452030.26855372,0.07563118327989982,5967889.90739378
10000,1.0,20,Passive,Vanguard S&P 500 ETF (VOO),10271034.548231956,0.08350263727867605,2471412.1922121597
10000,1.0,20,Moderate,Microsoft Corporation (MSFT),20814190.320228916,0.13755253905563114,9878021.91059583
10000,1.0,20,Aggressive,Shopify Inc. (SHOP),93460253.31119838,0.06570905516378436,5979221.312681792
10000,1.0,50,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),70961499.07444027,0.1622509780171637,8201406.036573583
10000,1.0,50,Moderate,Apple Inc. (AAPL),89725216.03143921,0.137951389427119,6300729.479576333
10000,1.0,50,Aggressive,"Square, Inc. (SQ)",60028638.67448636,0.13144972647326936,1291534.3747522798
10000,1.0,100,Passive,Vanguard S&P 500 ETF (VOO),86095722.01644634,0.15804772835326852,2917600.156039561
10000,1.0,100,Moderate,Intel Corporation (INTC),85609317.04346596,0.19656955218488253,9519236.171022702
10000,1.0,100,Aggressive,"Moderna, Inc. (MRNA)",32311468.806342736,0.11767119707073131,5153330.848278676
10000,1.0,500,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),57971033.56406723,0.09108243826982616,9244756.485324744
10000,1.0,500,Moderate,"Amazon.com, Inc. (AMZN)",91856916.13026787,0.05920282637077406,2075236.6867858148
10000,1.0,500,Aggressive,"Uber Technologies, Inc. (UBER)",88224550.39513367,0.145641099322258,6557489.164729105
10000,1.0,1000,Passive,Vanguard Total Stock Market ETF (VTI),74053735.20359789,0.24568417703261108,5584444.440391609
10000,1.0,1000,Moderate,"Cisco Systems, Inc. (CSCO)",95099560.83133957,0.13001510527478666,3217002.2249643994
10000,1.0,1000,Aggressive,"Zoom Video Communications, Inc. (ZM)",17517780.536739256,0.08880725084810076,7336884.356845035
10000,1.0,10000,Passive,Vanguard Real Estate ETF (VNQ),74755182.41060019,0.18287136249677038,7432520.942198423
10000,1.0,10000,Moderate,"Cisco Systems, Inc. (CSCO)",32046881.19078738,0.22898530311335868,5416012.553796276
10000,1.0,10000,Aggressive,Tesla Inc. (TSLA),87719913.59253715,0.20397846429329103,6265253.977814354
10000,2.0,20,Passive,Vanguard Real Estate ETF (VNQ),82495653.04074214,0.24627291171022087,9535718.021328941
10000,2.0,20,Moderate,Microsoft Corporation (MSFT),66237987.26309308,0.14427508386866922,3871982.5123588108
10000,2.0,20,Aggressive,"Coinbase Global, Inc. (COIN)",16715218.137619317,0.1525392930114151,9741612.13822581
10000,2.0,50,Passive,Vanguard Real Estate ETF (VNQ),87688688.77242061,0.23403220782757778,6167187.841860504
10000,2.0,50,Moderate,Microsoft Corporation (MSFT),63907421.75502074,0.05187995968460662,4064415.9679963156
10000,2.0,50,Aggressive,"Zoom Video Communications, Inc. (ZM)",81579429.47738345,0.24074788205054093,9245399.662963253
10000,2.0,100,Passive,iShares Core U.S. Aggregate Bond ETF (AGG),11322798.466339692,0.21131631403540557,7545029.753555399
10000,2.0,100,Moderate,JPMorgan Chase & Co. (JPM),74713292.23439915,0.12009082159180112,8217913.554145858
10000,2.0,100,Aggressive,"Coinbase Global, Inc. (COIN)",80945239.6839601,0.12584283007679897,2064049.2360954718
10000,2.0,500,Passive,Vanguard Real Estate ETF (VNQ),60433149.70893017,0.15287462845360505,8470415.442306073
10000,2.0,500,Moderate,Procter & Gamble Co. (PG),62497843.40271654,0.16790965891827042,1766071.7920574062
10000,2.0,500,Aggressive,"Uber Technologies, Inc. (UBER)",24334471.417412013,0.15809074837811893,1978475.136813254
10000,2.0,1000,Passive,SPDR Gold Trust (GLD),62215980.02817228,0.13120240473364825,7984050.200066528
10000,2.0,1000,Moderate,Johnson & Johnson (JNJ),15834346.670144765,0.1326601138353473,1436087.213242897
10000,2.0,1000,Aggressive,Tesla Inc. (TSLA),64087655.18720749,0.24326674882476584,4320421.95539954
10000,2.0,10000,Passive,iShares MSCI Emerging Markets ETF (EEM),60747598.34730691,0.10728884840936269,2468078.695214567
10000,2.0,10000,Moderate,Apple Inc. (AAPL),11196860.2835906,0.15036985769918415,8381465.819171313
10000,2.0,10000,Aggressive,Alphabet Inc. (GOOGL),38765834.98222027,0.08083678174757132,5269445.311302174
10000,5.0,20,Passive,Vanguard Total Stock Market ETF (VTI),71649367.58826667,0.06075239647525792,4000455.401201861
10000,5.0,20,Moderate,"Cisco Systems, Inc. (CSCO)",68231289.23547402,0.1181507075837359,7068568.531991387
10000,5.0,20,Aggressive,"Square, Inc. (SQ)",9034752.44368438,0.13839232422606285,6378946.236400553
10000,5.0,50,Passive,Vanguard Total Stock Market ETF (VTI),19368938.900596973,0.09159607256401213,4143190.367393089
10000,5.0,50,Moderate,Microsoft Corporation (MSFT),23955676.19680463,0.2203496469543909,6379044.671562343
10000,5.0,50,Aggressive,"Uber Technologies, Inc. (UBER)",24898626.87811851,0.1924860462061906,9391144.37382583
